,Brand,Bike_Name,CC,KMPL,BHP,KerbWeight,ExShowroomPrice,Rating,Noofratings
238,Suzuki,Suzuki Burgman Street Electric,,,,,,,
239,Triumph,Triumph Speed 400,398.15 ,27,39.5,176,"2,46,374",4.6,120
240,Triumph,Triumph Speed T4,398.15 ,28,30.6,180,"1,99,157",4.6,66
241,Triumph,Triumph Scrambler 400 XC,398 ,26,39.5,190,"2,94,304",12th May5,3
242,Triumph,Triumph Scrambler 400 X,398.15 ,26,39.5,185,"2,67,352",4.8,139
243,Triumph,Triumph Street Triple RS,765 ,,,166,"11,81,410",4.7,18
244,Triumph,Triumph Rocket 3,2458 ,15,165,304,"21,98,251",4.7,47
245,Triumph,Triumph Trident 660,660 ,20,80,189,"8,25,460",4.9,12
246,Triumph,Triumph Daytona 660,660 ,,,201,"9,72,450",4.4,11
247,Triumph,Triumph Speed Triple 1200 RS,1160 ,,,198,"17,95,000",,4
248,Triumph,Triumph Bonneville Bobber,1200 ,,,251,"12,05,000",4.6,9
249,Triumph,Triumph Tiger 900,888 ,,,219,"14,15,000",,4
250,Triumph,Triumph Street Triple R,765 ,,,168,"10,17,000",4.9,9
251,Triumph,Triumph Speed Twin 900,900 ,,,216,"8,89,000",,1
252,Triumph,Triumph Scrambler 900,900 ,,,223,"9,89,000",4.9,8
253,Triumph,Triumph Speed Twin 1200,1200 ,,,216,"12,75,000",4.5,2
254,Triumph,Triumph Bonneville T120,1200 ,,,236,"11,39,000",,1
255,Triumph,Triumph Tiger 1200,1160 ,,,245,"19,38,990",4.8,6
256,Triumph,Triumph Scrambler 1200,1200 ,,,228,"11,83,000",,3
257,Triumph,Triumph Bonneville T100,900 ,,,228,"9,99,000",,1
258,Triumph,Triumph Bonneville Speedmaster,1200 ,,,263,"12,05,000",,5
259,Triumph,Triumph Tiger Sport 660,660 ,,,206,"9,45,000",4.6,7
260,Triumph,Triumph Thruxton 400,,,,,,,
261,Triumph,Triumph Tiger Sport 800,,,,,,,
262,Ampere,Ampere Reo,,,,,"49,900",4.5,12
263,Ampere,Ampere Magnus,,,,,"84,829",2.9,333
264,Ampere,Ampere Primus,,,,,"1,19,893",,19
265,Ampere,Ampere Zeal EX,,,,,"86,690",3.6,7
266,Ampere,Ampere Nexus,,,,,"1,14,900",4.6,49
267,Aprilia,Aprilia RS 457,457 ,24,46.9,175,"4,20,002",4.8,224
268,Aprilia,Aprilia Tuono 457,457 ,,,,"3,95,005",4.5,8
269,Aprilia,Aprilia SR 160,160.03 ,35,11.11,118,"1,32,812",3.6,95
270,Aprilia,Aprilia SR 125,124.45 ,40,9.97,118,"1,25,156",4.5,115
271,Aprilia,Aprilia RS 660,659 ,,,183,"17,74,000",4.3,3
272,Aprilia,Aprilia SXR 160,160.03 ,35,10.94,129,"1,45,484",3.9,55
273,Aprilia,Aprilia RSV4 1100 Factory,1099 ,,,202,"31,26,000",,4
274,Aprilia,Aprilia Storm 125,124.45 ,40,9.97,118,"1,16,782",4.5,78
275,Aprilia,Aprilia SXR 125,124.45 ,,,129,"1,34,102",3.9,23
276,Aprilia,Aprilia Tuareg 660,659 ,,,204,"18,85,000",,1
277,Aprilia,Aprilia Tuono 660,659 ,,,183,"17,44,000",,1
278,Aprilia,Aprilia Tuareg 457,,,,,,,
279,Ather,Ather Rizta,,,,,"1,30,867",4.7,178
280,Ather,Ather 450X,,,,,"1,55,835",,295
281,Ather,Ather 450S,,,,,"1,41,250",4.5,59
282,Ather,Ather 450 Apex,,,,,"1,91,670",4.5,17
283,Benelli,Benelli TRK 502X,500 ,23,46.8,235,"6,70,000",,
284,Benelli,Benelli TRK 502,500 ,,,228,"6,20,000",,
285,Benelli,Benelli 502C,500 ,,,216,"5,25,000",4.6,17
286,Benelli,Benelli Leoncino 500,500 ,,,207,"4,98,974",,14
287,Benelli,Benelli TNT 300,,,,,,,
288,Benelli,Benelli TNT600i,,,,,,,
289,Benelli,Benelli 752S,,,,,,,
290,Benelli,Benelli Leoncino 800,,,,,,,
291,Benling,Benling Aura,,,,,"91,667",2.6,126
292,Benling,Benling Falcon,,,,,"60,923",3.6,33
293,Benling,Benling Kriti,,,,,"56,781",3.2,5
294,BGauss,BGauss C12i,,,,,"99,990",4.4,36
295,BGauss,BGauss RUV 350,,,,,"1,19,402",4.9,26
296,BMW,BMW G310 RR,312.12 ,5,33.5,174,"3,05,000",4.7,341
297,BMW,BMW S1000RR,999 ,5,206.51,197,"21,10,000",4.6,11
298,BMW,BMW M 1000 RR,999 ,46,209.19,192,"49,00,000",4.8,37
299,BMW,BMW CE 02,,,,,"4,49,900",3.7,6
300,BMW,BMW R 1250 GS,1254 ,,,249,"20,55,000",,13
301,BMW,BMW C 400 GT,350 ,,,214,"11,50,000",,1
302,BMW,BMW S 1000 R,999 ,,,199,"19,00,000",4.6,14
303,BMW,BMW R 1250 GS Adventure,1254 ,,,268,"22,50,000",4.9,25
304,BMW,BMW F 900 GS,895 ,,,219,"13,75,000",4.8,5
305,BMW,BMW F850 GS,853 ,,,233,"12,95,000",4.9,13
306,BMW,BMW R 1300 GS,1300 ,,,237,"21,20,000",,1
307,BMW,BMW CE 04,,,,,"15,25,000",,4
308,BMW,BMW R 12 nine T,1170 ,,,220,"21,10,000",4.7,3
309,BMW,BMW F 900 GS Adventure,895 ,,,209,"14,75,000",,1
310,BMW,BMW M 1000 R,999 ,,,199,"33,00,000",,6
311,BMW,BMW K 1600,1649 ,,,344,"33,32,775",,6
312,BMW,BMW R 1250 RT,1254 ,,,279,"24,95,000",,3
313,BMW,BMW M 1000 XR,999 ,,,223,"45,50,000",,2
314,BMW,BMW S 1000 XR,999 ,,,227,"22,75,000",4.5,2
315,BMW,BMW R 1300 GS Adventure,1300 ,,,269,"22,95,000",,1
316,BMW,BMW R 12,1170 ,,,227,"20,10,000",,4
317,BMW,BMW F900XR,895 ,,,219,"12,55,000",,6
318,BMW,BMW R18,1802 ,,,427,"32,50,000",4.6,15
319,BMW,BMW R 1300 R,,,,,,,
320,BMW,BMW R nineT Racer,,,,,,,
321,BMW,BMW F 450 GS,,,,,,,
322,Bounce,Bounce Infinity E1,,,,,"1,15,605",3.6,215
323,Brixton Motorcycles,Brixton Motorcycles Crossfire 500 X,486 ,,,190,"4,74,000",3.8,4
324,Brixton Motorcycles,Brixton Motorcycles Cromwell 1200,1222 ,,,235,"7,84,000",4.8,6
325,Brixton Motorcycles,Brixton Motorcycles Crossfire 500 XC,486 ,,,195,"5,19,000",,
326,Brixton Motorcycles,Brixton Motorcycles Cromwell 1200 X,1222 ,,,235,"9,10,000",,
327,BSA,BSA Gold Star 650,652 ,26,45.6,201,"3,12,150",4.6,33
328,BSA,BSA Scrambler 650,,,,,,,
329,CFMoto,CFMoto 450 MT,,,,,,,
330,Ducati,Ducati Panigale V4,1103 ,,,191,"29,99,000",,3
331,Ducati,Ducati Panigale V4 R,998 ,5,215,193.5,"69,99,000",4.9,23
332,Ducati,Ducati Monster,937 ,,,188,"12,95,000",4.7,19
333,Ducati,Ducati Panigale V2,955 ,5,152.8,200,"20,67,757",4.9,57
334,Ducati,Ducati Streetfighter V4,1103 ,,,201,"24,62,400",4.8,4
335,Ducati,Ducati Scrambler Icon,803 ,,,185,"9,96,700",,1
336,Ducati,Ducati Diavel V4,1158 ,,,236,"25,91,256",4.7,3
337,Ducati,Ducati SuperSport,937 ,,,210,"16,05,700",4.8,19
338,Ducati,Ducati DesertX,937 ,,,223,"18,33,200",3.7,3
339,Ducati,Ducati Streetfighter V2,955 ,,,200,"18,50,200",4.8,5
340,Ducati,Ducati Multistrada V2,937 ,,,222,"16,35,000",,1
341,Ducati,Ducati Scrambler Nightshift,803 ,,,191,"12,00,118",,2
342,Ducati,Ducati Multistrada V4,1158 ,,,240,"21,48,000",,1
343,Ducati,Ducati Hypermotard 698 Mono,659 ,,,159,"16,50,000",,1
344,Ducati,Ducati Multistrada V4 RS,1103 ,,,260,"38,40,448",4.5,2
345,Ducati,Ducati Hypermotard 950,937 ,,,200,"16,00,500",4.4,7
346,Ducati,Ducati Scrambler 1100,1079 ,,,206,"13,40,000",4.9,11
347,Ducati,Ducati Scrambler Full Throttle,803 ,,,185,"12,60,000",,
348,Ducati,Ducati Panigale V2 [2025],,,,,,,
349,Ducati,Ducati Multistrada V2 [2025],,,,,,,
350,Ducati,Ducati XDiavel V4,,,,,,,
351,Evolet,Evolet Derby,,,,,"71,399",4.4,24
352,Evolet,Evolet Pony,,,,,"55,799",4.5,35
353,Ferrato,Ferrato Disruptor,,,,,"1,54,999",4.7,15
354,Gemopai,Gemopai Ryder,,,,,"70,822",3.4,19
355,Gemopai,Gemopai Astrid Lite,,,,,"92,290",2.9,46
356,Gemopai,Gemopai Ryder SuperMax,,,,,"79,999",4.3,6
357,Harley-Davidson,Harley-Davidson X440,440 ,32,27,190.5,"2,39,500",4.8,573
358,Harley-Davidson,Harley-Davidson Sportster S,1252 ,19,120.69,228,"16,48,938",4.8,49
359,Harley-Davidson,Harley-Davidson Fat Bob,1868 ,,,306,"21,48,934",4.9,8
360,Harley-Davidson,Harley-Davidson Fat Boy,1868 ,,,317,"25,68,921",4.6,13
361,Harley-Davidson,Harley-Davidson Nightster,975 ,,,221,"13,38,924",4.6,14
362,Harley-Davidson,Harley-Davidson Breakout,1923 ,,,310,"30,99,000",3.7,3
363,Harley-Davidson,Harley-Davidson Road Glide,1923 ,,,380,"41,78,915",,5
364,Harley-Davidson,Harley-Davidson Street Glide,1923 ,,,368,"38,78,915",4.8,4
365,Harley-Davidson,Harley-Davidson PAN America 1250 Special,1252 ,,,258,"24,63,776",,8
366,Harley-Davidson,Harley-Davidson Heritage Classic,1868 ,,,330,"27,18,961",,2
367,Hop Electric,Hop Electric OXO,,,,,"1,27,922",3.5,17
368,Hop Electric,Hop Electric LEO,,,,,"84,360",2.7,7
369,Husqvarna,Husqvarna Vitpilen 250,249 ,34,30.57,163.8,"2,24,174",4.9,43
370,Husqvarna,Husqvarna Svartpilen 401,399 ,28,42.9,171.2,"2,97,528",4.8,33
371,Husqvarna,Husqvarna Vitpilen 401,,,,,,,
372,Indian,Indian Chief Dark Horse,1890 ,,,,"20,20,000",4.6,17
373,Indian,Indian Chief Bobber Dark Horse,1890 ,,,,"21,39,925",,3
374,Indian,Indian Super Chief Limited,1890 ,,,,"22,82,155",,5
375,Indian,Indian FTR 1200,,,,,,,
376,iVOOMi,iVOOMi S1,,,,,"79,999",4.4,13
377,iVOOMi,iVOOMi Jeet X,,,,,"84,999",3.8,8
378,Jawa,Jawa 42 Bobber,334 ,30,29.51,185,"2,11,864",4.6,298
379,Jawa,Jawa 42,294.72 ,32,26.94,184,"1,74,895",4.2,115
380,Jawa,Jawa 42 FJ,334 ,30,28.77,184,"2,01,045",4.7,126
381,Jawa,Jawa Perak,334 ,30,30.2,185,"2,41,559",4.6,287
382,Jawa,Jawa 350,334 ,28,22.26,194,"1,98,000",3.7,36
383,Joy e-bike,Joy e-bike Glob,,,,,"70,000",2.5,18
384,Joy e-bike,Joy e-bike Wolf,,,,,"72,000",2.3,77
385,Joy e-bike,Joy e-bike Gen Nxt,,,,,"70,000",2.9,20
386,Joy e-bike,Joy e-bike Mihos,,,,,"1,13,000",3.9,21
387,Keeway,Keeway SR125,125 ,49,9.56,120,"1,20,002",4.3,144
388,Keeway,Keeway K300 SF,292.4 ,37,27.8,151,"1,69,000",4.6,19
389,Keeway,Keeway V302C,298 ,34,29.09,167,"4,28,793",4.3,52
390,Keeway,Keeway SR250,223 ,5,15.78,120,"1,49,002",3.5,37
391,Keeway,Keeway K300 R,292.4 ,,,165,"2,65,000",4.4,28
392,Keeway,Keeway K-Light 250V,249 ,,,179,"3,20,000",4.5,15
393,Keeway,Keeway Vieste 300,278.2 ,,,147,"3,25,000",3.9,11
394,Keeway,Keeway Sixties 300i,278.2 ,,,146,"3,30,000",,3
395,Kinetic Green,Kinetic Green E Luna,,,,,"69,990",4.3,25
396,Kinetic Green,Kinetic Green Flex,,,,,"1,09,874",3.5,2
397,Kinetic Green,Kinetic Green Zing,,,,,"67,990",4.5,4
398,Kinetic Green,Kinetic Green Zulu,,,,,"80,990",,1
399,Lambretta,Lambretta V125,,,,,,,
400,Lambretta,Lambretta V200,,,,,,,
401,Lectrix,Lectrix LXS 3.0,,,,,"1,01,980",,
402,Lectrix,Lectrix SX25,,,,,"54,999",4.7,26
403,Lectrix,Lectrix LXS 2.0,,,,,"89,970",,
404,Lectrix,Lectrix Nduro,,,,,"1,01,620",,4
405,Matter,Matter AERA,,,,,"1,83,305",4.4,45
406,Moto Guzzi,Moto Guzzi V85 TT,853 ,,,230,"15,40,000",,1
407,Moto Morini,Moto Morini Seiemmezzo,649 ,,,215,"4,99,131",,1
408,Moto Morini,Moto Morini X-Cape,649 ,,,215,"5,99,000",3.9,8
409,Numeros Motors,Numeros Motors Diplos,,,,,"1,16,140",,
410,Oben,Oben Rorr EZ,,,,,"89,999",4.7,78
411,Oben,Oben Rorr,,,,,"1,49,999",4.4,20
412,Odysse,Odysse Evoqis,,,,,"1,18,000",3.9,43
413,Odysse,Odysse E2Go,,,,,"71,100",4.6,5
414,Odysse,Odysse Hawk,,,,,"99,400",,6
415,Odysse,Odysse Racer,,,,,"1,00,450",,
416,Odysse,Odysse Trot,,,,,"99,999",,
417,Odysse,Odysse Vader,,,,,"1,61,574",4.8,6
418,Okaya,Okaya Faast F4,,,,,"1,09,999",3.8,23
419,Okaya,Okaya Freedum,,,,,"69,999",3.2,5
420,Okaya,Okaya ClassIQ,,,,,"59,999",,2
421,Okaya,Okaya Faast F2B,,,,,"89,999",3.7,6
422,Okaya,Okaya Faast F2T,,,,,"89,999",4.8,5
423,Okaya,Okaya Faast F2F,,,,,"79,999",,
424,Okaya,Okaya Faast F3,,,,,"1,04,999",,3
425,Okaya,Okaya Motofaast,,,,,"1,33,999",,1
426,Okinawa,Okinawa Praise,,,,,"85,223",2.6,385
427,Okinawa,Okinawa Ridge Plus,,,,,"90,549",3.2,43
428,Okinawa,Okinawa i-Praise,,,,,"1,23,155",3.6,56
429,Okinawa,Okinawa Lite,,,,,"69,087",,26
430,Okinawa,Okinawa R30,,,,,"61,998",3.3,32
431,Okinawa,Okinawa OKHI-90,,,,,"1,49,991",3.7,55
432,Okinawa,Okinawa Dual 100,,,,,"1,19,085",,5
433,Okinawa,Okinawa Ridge 100,,,,,"1,15,311",,6
434,OLA,OLA S1 Pro,,,,,"1,44,309",,55
435,OLA,OLA S1 X,,,,,"99,779",4.5,33
436,OLA,OLA Roadster,,,,,"1,04,999",4.7,101
437,OLA,OLA Gig,,,,,"39,999",4.6,27
438,OLA,OLA Roadster Pro,,,,,"1,99,999",4.8,83
439,OLA,OLA S1 X Gen 2,,,,,"93,737",4.2,363
440,OLA,OLA Roadster X,,,,,"94,989",4.7,86
441,OLA,OLA Gig+,,,,,"49,999",4.6,35
442,OLA,OLA S1 Air,,,,,"1,25,191",4.1,242
443,OLA,OLA Roadster X Plus,,,,,"1,24,989",4.8,11
444,OLA,OLA S1 Pro Gen 2,,,,,"1,57,757",4.1,434
445,OLA,OLA S1 Z,,,,,"59,999",4.7,138
446,OLA,OLA Adventure,,,,,,,
447,OLA,OLA Diamondhead,,,,,,,
448,OLA,OLA Cruiser,,,,,,,
449,PURE EV,PURE EV EPluto 7G,,,,,"77,999",2.3,320
450,PURE EV,PURE EV ETrance Neo,,,,,"73,999",,60
451,PURE EV,PURE EV Etryst 350,,,,,"1,30,012",3.6,23
452,PURE EV,PURE EV EcoDryft,,,,,"1,00,012",4.3,18
453,QJ Motor,QJ Motor SRC 250,249 ,,,163,"1,49,020",4.5,12
454,QJ Motor,QJ Motor SRC 500,480 ,,,205,"1,99,026",4.3,12
455,QJ Motor,QJ Motor SRK 400,400 ,,,186,"3,68,974",4.8,13
456,QJ Motor,QJ Motor SRV 300,296 ,,,164,"3,19,000",4.4,12
457,Quantum Energy,Quantum Energy Milan,,,,,"86,625",,
458,Quantum Energy,Quantum Energy Plasma,,,,,"89,095",,
459,Quantum Energy,Quantum Energy Bziness,,,,,"1,08,172",,1
460,Revolt,Revolt RV400,,,,,"1,42,934",,474
461,Revolt,Revolt RV1,,,,,"94,983",4.4,56
462,Revolt,Revolt RV BlazeX,,,,,"1,24,990",,8
463,River,River Indie,,,,,"1,43,001",4.5,39
464,Simple Energy,Simple Energy One,,,,,"1,39,000",4.6,19
465,Ultraviolette,Ultraviolette Tesseract,,,,,"1,20,000",4.8,83
466,Ultraviolette,Ultraviolette F77 Mach 2,,,,,"2,99,000",4.6,27
467,Ultraviolette,Ultraviolette Shockwave,,,,,"1,50,000",4.8,14
468,Ultraviolette,Ultraviolette F77 SuperStreet,,,,,"2,99,000",,2
469,Vespa,Vespa 125,124.45 ,,,115,"1,33,953",4.3,6
470,Vespa,Vespa VXL 125,124.45 ,40,9.65,115,"1,31,952",3.5,130
471,Vespa,Vespa SXL 125,124.45 ,40,9.65,115,"1,35,827",,109
472,Vespa,Vespa SXL 150,149.5 ,35,10.64,115,"1,49,834",4.2,65
473,Vespa,Vespa S 150,149.5 ,,,115,"1,51,784",,
474,Vespa,Vespa VXL 150,149.5 ,41,10.64,115,"1,45,376",4.4,55
475,Vespa,Vespa ZX 125,124.45 ,,,115,"1,17,759",4.4,50
476,Vespa,Vespa 150,149.5 ,,,115,"1,48,939",,
477,Vespa,Vespa S 125,124.45 ,,,115,"1,37,834",,
478,VIDA,VIDA V2,,,,,"85,115",4.2,43
479,Yezdi,Yezdi Adventure,334 ,30,29.6,187,"2,17,876",4.7,166
480,Yezdi,Yezdi Roadster,334 ,28,29.23,194,"2,10,788",4.3,274
481,Yezdi,Yezdi Scrambler,334 ,26,28.7,192,"2,14,258",3.9,102
482,Yezdi,Yezdi Streetfighter,,,,,,,
483,Yezdi,Yezdi Adventure [2025],,,,,,,
484,Yezdi,Yezdi Roadking,,,,,,,
485,Yo,Yo Drift,,,,,"64,991",3.7,45
486,Yo,Yo Edge,,,,,"61,991",4.1,42
487,Zontes,Zontes 350R,348 ,35,38.2,180,"2,79,000",4.6,65
488,Zontes,Zontes 350T,348 ,,,196,"2,99,000",4.7,19
489,Zontes,Zontes GK350,348 ,,,188,"3,47,000",4.6,16
490,Zontes,Zontes 350X,348 ,,,185,"2,99,000",4.4,7
